232.48,-68.409
234.43,-68.371
236.39,-68.381
238.34,-68.469
240.29,-68.657
242.25,-68.949
244.2,-69.327
246.15,-69.746
248.11,-70.129
250.06,-70.378
252.01,-70.421
253.97,-70.255
255.92,-69.949
257.88,-69.596
259.83,-69.273
261.78,-69.015
263.74,-68.825
265.69,-68.684
267.64,-68.57
269.6,-68.469
271.55,-68.386
273.5,-68.337
275.46,-68.337
277.41,-68.389
279.37,-68.477
281.32,-68.564
283.27,-68.603
285.23,-68.558
287.18,-68.422
289.13,-68.212
291.09,-67.962
293.04,-67.699
294.99,-67.435
296.95,-67.173
298.9,-66.91
300.85,-66.654
302.81,-66.425
304.76,-66.254
306.72,-66.176
308.67,-66.213
310.62,-66.369
312.58,-66.614
314.53,-66.874
316.48,-67.034
318.44,-66.982
320.39,-66.673
322.34,-66.168
324.3,-65.578
326.25,-65.002
328.21,-64.484
330.16,-64.02
332.11,-63.572
334.07,-63.091
336.02,-62.539
337.97,-61.907
339.93,-61.217
341.88,-60.507
343.83,-59.817
345.79,-59.179
347.74,-58.613
349.69,-58.132
351.65,-57.739
353.6,-57.432
355.56,-57.21
357.51,-57.068
359.46,-57.006
361.42,-57.025
363.37,-57.126
365.32,-57.31
367.28,-57.576
369.23,-57.922
371.18,-58.339
373.14,-58.809
375.09,-59.301
377.05,-59.78
379,-60.209
380.95,-60.559
382.91,-60.818
384.86,-60.982
386.81,-61.056
388.77,-61.051
390.72,-60.998
392.67,-60.938
394.63,-60.923
396.58,-60.999
398.53,-61.206
400.49,-61.566
402.44,-62.084
404.4,-62.735
406.35,-63.449
408.3,-64.103
410.26,-64.549
412.21,-64.69
414.16,-64.551
416.12,-64.255
418.07,-63.934
420.02,-63.68
421.98,-63.54
423.93,-63.534
425.89,-63.666
427.84,-63.927
429.79,-64.306
431.75,-64.784
433.7,-65.346
435.65,-65.98
437.61,-66.685
439.56,-67.465
441.51,-68.326
443.47,-69.267
445.42,-70.272
447.37,-71.307
449.33,-72.318
451.28,-73.234
453.24,-73.976
455.19,-74.465
457.14,-74.642
459.1,-74.506
461.05,-74.126
463,-73.619
464.96,-73.107
466.91,-72.677
468.86,-72.385
470.82,-72.251
472.77,-72.272
474.73,-72.426
476.68,-72.664
478.63,-72.917
480.59,-73.102
482.54,-73.145
484.49,-73.013
486.45,-72.729
488.4,-72.35
490.35,-71.944
492.31,-71.563
494.26,-71.241
496.21,-70.985
498.17,-70.772
500.12,-70.54
502.08,-70.175
504.03,-69.548
505.98,-68.589
507.94,-67.352
509.89,-65.978
511.84,-64.609
513.8,-63.339
515.75,-62.208
517.7,-61.226
519.66,-60.382
521.61,-59.659
523.57,-59.042
525.52,-58.52
527.47,-58.09
529.43,-57.748
531.38,-57.497
533.33,-57.34
535.29,-57.285
537.24,-57.34
539.19,-57.52
541.15,-57.839
543.1,-58.31
545.05,-58.936
547.01,-59.693
548.96,-60.512
550.92,-61.244
552.87,-61.679
554.82,-61.656
556.78,-61.211
558.73,-60.535
560.68,-59.822
562.64,-59.191
564.59,-58.691
566.54,-58.335
568.5,-58.118
570.45,-58.03
572.41,-58.057
574.36,-58.184
576.31,-58.395
578.27,-58.674
580.22,-59.009
582.17,-59.393
584.13,-59.822
586.08,-60.291
588.03,-60.794
589.99,-61.317
591.94,-61.843
593.89,-62.343
595.85,-62.777
597.8,-63.095
599.76,-63.247
601.71,-63.217
603.66,-63.042
605.62,-62.799
607.57,-62.571
609.52,-62.429
611.48,-62.413
613.43,-62.548
615.38,-62.841
617.34,-63.293
619.29,-63.905
621.25,-64.674
623.2,-65.598
625.15,-66.67
627.11,-67.869
629.06,-69.147
631.01,-70.413
632.97,-71.514
634.92,-72.289
636.87,-72.667
638.83,-72.728
640.78,-72.631
642.74,-72.507
644.69,-72.422
646.64,-72.391
648.6,-72.407
650.55,-72.463
652.5,-72.567
654.46,-72.741
656.41,-73.011
658.36,-73.4
660.32,-73.915
662.27,-74.538
664.22,-75.222
666.18,-75.885
668.13,-76.423
670.09,-76.748
672.04,-76.835
673.99,-76.728
675.95,-76.511
677.9,-76.257
679.85,-76.013
681.81,-75.788
683.76,-75.571
685.71,-75.342
687.67,-75.096
689.62,-74.847
691.58,-74.627
693.53,-74.462
695.48,-74.348
697.44,-74.234
699.39,-74.017
701.34,-73.584
703.3,-72.89
705.25,-71.999
707.2,-71.042
709.16,-70.145
711.11,-69.395
713.06,-68.833
715.02,-68.467
716.97,-68.278
718.93,-68.222
720.88,-68.23
722.83,-68.216
724.79,-68.099
726.74,-67.826
728.69,-67.389
730.65,-66.824
732.6,-66.188
734.55,-65.538
736.51,-64.926
738.46,-64.388
740.42,-63.95
742.37,-63.63
744.32,-63.435
746.28,-63.374
748.23,-63.454
750.18,-63.676
752.14,-64.035
754.09,-64.501
756.04,-65.007
758,-65.445
759.95,-65.694
761.9,-65.684
763.86,-65.455
765.81,-65.126
767.77,-64.824
769.72,-64.641
771.67,-64.628
773.63,-64.808
775.58,-65.188
777.53,-65.762
779.49,-66.519
781.44,-67.437
783.39,-68.481
785.35,-69.591
787.3,-70.679
789.26,-71.639
791.21,-72.373
793.16,-72.832
795.12,-73.03
797.07,-73.036
799.02,-72.932
800.98,-72.789
802.93,-72.654
804.88,-72.541
806.84,-72.444
808.79,-72.343
810.74,-72.22
812.7,-72.075
814.65,-71.926
816.61,-71.8
818.56,-71.728
820.51,-71.736
822.47,-71.841
824.42,-72.056
826.37,-72.384
828.33,-72.827
830.28,-73.381
832.23,-74.043
834.19,-74.808
836.14,-75.665
838.1,-76.594
840.05,-77.561
842,-78.511
843.96,-79.377
845.91,-80.093
847.86,-80.623
849.82,-80.971
851.77,-81.174
853.72,-81.274
855.68,-81.302
857.63,-81.263
859.58,-81.148
861.54,-80.945
863.49,-80.651
865.45,-80.284
867.4,-79.87
869.35,-79.439
871.31,-79.004
873.26,-78.559
875.21,-78.078
877.17,-77.52
879.12,-76.858
881.07,-76.095
883.03,-75.28
884.98,-74.491
886.94,-73.805
888.89,-73.286
890.84,-72.975
892.8,-72.889
894.75,-73.026
896.7,-73.363
898.66,-73.841
900.61,-74.35
902.56,-74.695
904.52,-74.627
906.47,-73.994
908.42,-72.897
910.38,-71.594
912.33,-70.312
914.29,-69.179
916.24,-68.24
918.19,-67.489
920.15,-66.884
922.1,-66.362
924.05,-65.852
926.01,-65.298
927.96,-64.685
929.91,-64.037
931.87,-63.409
933.82,-62.857
935.78,-62.427
937.73,-62.157
939.68,-62.071
941.64,-62.189
943.59,-62.529
945.54,-63.104
947.5,-63.929
949.45,-65.016
951.4,-66.374
953.36,-68.003
955.31,-69.882
957.26,-71.922
959.22,-73.886
961.17,-75.333
963.13,-75.893
965.08,-75.721
967.03,-75.289
968.99,-74.939
970.94,-74.82
972.89,-74.98
974.85,-75.419
976.8,-76.089
978.75,-76.872
980.71,-77.528
982.66,-77.749
984.62,-77.376
986.57,-76.565
988.52,-75.602
990.48,-74.69
992.43,-73.912
994.38,-73.281
996.34,-72.776
998.29,-72.359
1000.2,-71.993
1002.2,-71.649
1004.2,-71.307
1006.1,-70.957
1008.1,-70.599
1010,-70.24
1012,-69.897
1013.9,-69.592
1015.9,-69.355
1017.8,-69.216
1019.8,-69.203
1021.7,-69.332
1023.7,-69.609
1025.6,-70.013
1027.6,-70.495
1029.5,-70.971
1031.5,-71.339
1033.5,-71.526
1035.4,-71.536
1037.4,-71.447
1039.3,-71.363
1041.3,-71.366
1043.2,-71.5
1045.2,-71.774
1047.1,-72.163
1049.1,-72.622
1051,-73.079
1053,-73.453
1054.9,-73.67
1056.9,-73.702
1058.9,-73.585
1060.8,-73.404
1062.8,-73.254
1064.7,-73.208
1066.7,-73.309
1068.6,-73.567
1070.6,-73.968
1072.5,-74.472
1074.5,-75.017
1076.4,-75.534
1078.4,-75.963
1080.3,-76.273
1082.3,-76.465
1084.2,-76.563
1086.2,-76.593
1088.2,-76.572
1090.1,-76.516
1092.1,-76.445
1094,-76.382
1096,-76.349
1097.9,-76.348
1099.9,-76.351
1101.8,-76.307
1103.8,-76.16
1105.7,-75.881
1107.7,-75.499
1109.6,-75.083
1111.6,-74.719
1113.6,-74.478
1115.5,-74.401
1117.5,-74.489
1119.4,-74.684
1121.4,-74.84
1123.3,-74.733
1125.3,-74.174
1127.2,-73.175
1129.2,-71.936
1131.1,-70.67
1133.1,-69.515
1135,-68.538
1137,-67.767
1138.9,-67.208
1140.9,-66.861
1142.9,-66.711
1144.8,-66.728
1146.8,-66.85
1148.7,-66.98
1150.7,-66.994
1152.6,-66.798
1154.6,-66.388
1156.5,-65.855
1158.5,-65.328
1160.4,-64.915
1162.4,-64.686
1164.3,-64.677
1166.3,-64.902
1168.3,-65.362
1170.2,-66.046
1172.2,-66.935
1174.1,-68.003
1176.1,-69.212
1178,-70.515
1180,-71.852
1181.9,-73.146
1183.9,-74.271
1185.8,-75.016
1187.8,-75.128
1189.7,-74.524
1191.7,-73.42
1193.7,-72.144
1195.6,-70.931
1197.6,-69.901
1199.5,-69.102
1201.5,-68.551
1203.4,-68.249
1205.4,-68.19
1207.3,-68.363
1209.3,-68.755
1211.2,-69.348
1213.2,-70.116
1215.1,-71.023
1217.1,-72.006
1219,-72.967
1221,-73.776
1223,-74.304
1224.9,-74.498
1226.9,-74.418
1228.8,-74.179
1230.8,-73.873
1232.7,-73.541
1234.7,-73.176
1236.6,-72.76
1238.6,-72.289
1240.5,-71.789
1242.5,-71.312
1244.4,-70.91
1246.4,-70.627
1248.4,-70.49
1250.3,-70.508
1252.3,-70.677
1254.2,-70.979
1256.2,-71.388
1258.1,-71.869
1260.1,-72.378
1262,-72.872
1264,-73.307
1265.9,-73.639
1267.9,-73.831
1269.8,-73.862
1271.8,-73.738
1273.7,-73.5
1275.7,-73.216
1277.7,-72.96
1279.6,-72.796
1281.6,-72.771
1283.5,-72.917
1285.5,-73.235
1287.4,-73.682
1289.4,-74.124
1291.3,-74.315
1293.3,-73.999
1295.2,-73.145
1297.2,-71.994
1299.1,-70.829
1301.1,-69.826
1303.1,-69.068
1305,-68.582
1307,-68.371
1308.9,-68.426
1310.9,-68.729
1312.8,-69.255
1314.8,-69.962
1316.7,-70.781
1318.7,-71.604
1320.6,-72.285
1322.6,-72.684
1324.5,-72.746
1326.5,-72.543
1328.4,-72.212
1330.4,-71.878
1332.4,-71.621
1334.3,-71.477
1336.3,-71.455
1338.2,-71.539
1340.2,-71.696
1342.1,-71.872
1344.1,-71.989
1346,-71.959
1348,-71.716
1349.9,-71.252
1351.9,-70.624
1353.8,-69.926
1355.8,-69.246
1357.8,-68.648
1359.7,-68.173
1361.7,-67.845
1363.6,-67.677
1365.6,-67.678
1367.5,-67.848
1369.5,-68.174
1371.4,-68.622
1373.4,-69.122
1375.3,-69.562
1377.3,-69.814
1379.2,-69.799
1381.2,-69.545
1383.2,-69.173
1385.1,-68.823
1387.1,-68.605
1389,-68.587
1391,-68.792
1392.9,-69.196
1394.9,-69.693
1396.8,-70.071
1398.8,-70.046
1400.7,-69.476
1402.7,-68.502
1404.6,-67.395
1406.6,-66.36
1408.5,-65.501
1410.5,-64.85
1412.5,-64.413
1414.4,-64.175
1416.4,-64.118
1418.3,-64.217
1420.3,-64.442
1422.2,-64.766
1424.2,-65.159
1426.1,-65.601
1428.1,-66.077
1430,-66.582
1432,-67.104
1433.9,-67.605
1435.9,-68.003
1437.9,-68.171
1439.8,-67.992
1441.8,-67.441
1443.7,-66.612
1445.7,-65.654
1447.6,-64.697
1449.6,-63.833
1451.5,-63.117
1453.5,-62.584
1455.4,-62.25
1457.4,-62.118
1459.3,-62.174
1461.3,-62.378
1463.2,-62.657
1465.2,-62.905
1467.2,-63.003
1469.1,-62.879
1471.1,-62.55
1473,-62.11
1475,-61.671
1476.9,-61.317
1478.9,-61.091
1480.8,-61.001
1482.8,-61.024
1484.7,-61.108
1486.7,-61.185
1488.6,-61.18
1490.6,-61.036
1492.6,-60.739
1494.5,-60.324
1496.5,-59.858
1498.4,-59.419
1500.4,-59.073
1502.3,-58.872
1504.3,-58.849
1506.2,-59.027
1508.2,-59.414
1510.1,-60.011
1512.1,-60.805
1514,-61.756
1516,-62.773
1517.9,-63.668
1519.9,-64.169
1521.9,-64.084
1523.8,-63.502
1525.8,-62.707
1527.7,-61.945
1529.7,-61.351
1531.6,-60.971
1533.6,-60.807
1535.5,-60.828
1537.5,-60.991
1539.4,-61.246
1541.4,-61.553
1543.3,-61.892
1545.3,-62.269
1547.3,-62.705
1549.2,-63.224
1551.2,-63.835
1553.1,-64.536
1555.1,-65.305
1557,-66.099
1559,-66.849
1560.9,-67.444
1562.9,-67.759
1564.8,-67.721
1566.8,-67.383
1568.7,-66.899
1570.7,-66.431
1572.6,-66.095
1574.6,-65.955
1576.6,-66.044
1578.5,-66.365
1580.5,-66.901
1582.4,-67.597
1584.4,-68.328
1586.3,-68.873
1588.3,-68.972
1590.2,-68.5
1592.2,-67.59
1594.1,-66.485
1596.1,-65.37
1598,-64.345
1600,-63.451
1602,-62.707
1603.9,-62.121
1605.9,-61.701
1607.8,-61.447
1609.8,-61.356
1611.7,-61.414
1613.7,-61.589
1615.6,-61.834
1617.6,-62.075
1619.5,-62.227
1621.5,-62.211
1623.4,-61.99
1625.4,-61.592
1627.4,-61.086
1629.3,-60.549
1631.3,-60.03
1633.2,-59.54
1635.2,-59.052
1637.1,-58.519
1639.1,-57.905
1641,-57.211
1643,-56.481
1644.9,-55.782
1646.9,-55.178
1648.8,-54.721
1650.8,-54.443
1652.7,-54.364
1654.7,-54.496
1656.7,-54.847
1658.6,-55.422
1660.6,-56.224
1662.5,-57.252
1664.5,-58.492
1666.4,-59.899
1668.4,-61.374
1670.3,-62.712
1672.3,-63.606
1674.2,-63.805
1676.2,-63.346
1678.1,-62.496
1680.1,-61.52
1682.1,-60.576
1684,-59.744
1686,-59.064
1687.9,-58.555
1689.9,-58.228
1691.8,-58.09
1693.8,-58.144
1695.7,-58.391
1697.7,-58.824
1699.6,-59.424
1701.6,-60.153
1703.5,-60.941
1705.5,-61.684
1707.4,-62.271
1709.4,-62.627
1711.4,-62.756
1713.3,-62.724
1715.3,-62.604
1717.2,-62.443
1719.2,-62.255
1721.1,-62.042
1723.1,-61.81
1725,-61.583
1727,-61.39
1728.9,-61.265
1730.9,-61.227
1732.8,-61.282
1734.8,-61.415
1736.8,-61.586
1738.7,-61.728
1740.7,-61.765
1742.6,-61.638
1744.6,-61.345
1746.5,-60.946
1748.5,-60.531
1750.4,-60.185
1752.4,-59.966
1754.3,-59.911
1756.3,-60.044
1758.2,-60.383
1760.2,-60.95
1762.1,-61.777
1764.1,-62.908
1766.1,-64.396
1768,-66.275
1770,-68.421
1771.9,-70.099
1773.9,-69.949
1775.8,-68.211
1777.8,-66.244
1779.7,-64.614
1781.7,-63.4
1783.6,-62.579
1785.6,-62.124
1787.5,-62.018
1789.5,-62.262
1791.5,-62.861
1793.4,-63.816
1795.4,-65.063
1797.3,-66.339
1799.3,-67.001
1801.2,-66.446
1803.2,-65.017
1805.1,-63.443
1807.1,-62.096
1809,-61.074
1811,-60.374
1812.9,-59.962
1814.9,-59.791
1816.8,-59.805
1818.8,-59.936
1820.8,-60.109
1822.7,-60.261
1824.7,-60.361
1826.6,-60.428
1828.6,-60.52
1830.5,-60.707
1832.5,-61.055
1834.4,-61.607
1836.4,-62.367
1838.3,-63.265
1840.3,-64.101
1842.2,-64.529
1844.2,-64.281
1846.2,-63.477
1848.1,-62.477
1850.1,-61.557
1852,-60.841
1854,-60.351
1855.9,-60.058
1857.9,-59.896
1859.8,-59.78
1861.8,-59.627
1863.7,-59.388
1865.7,-59.069
1867.6,-58.724
1869.6,-58.419
1871.6,-58.204
1873.5,-58.099
1875.5,-58.09
1877.4,-58.138
1879.4,-58.19
1881.3,-58.202
1883.3,-58.161
1885.2,-58.089
1887.2,-58.031
1889.1,-58.035
1891.1,-58.136
1893,-58.354
1895,-58.695
1896.9,-59.151
1898.9,-59.701
1900.9,-60.308
1902.8,-60.903
1904.8,-61.38
1906.7,-61.617
1908.7,-61.527
1910.6,-61.127
1912.6,-60.529
1914.5,-59.875
1916.5,-59.279
1918.4,-58.813
1920.4,-58.521
1922.3,-58.425
1924.3,-58.533
1926.3,-58.853
1928.2,-59.382
1930.2,-60.116
1932.1,-61.034
1934.1,-62.093
1936,-63.195
1938,-64.18
1939.9,-64.864
1941.9,-65.161
1943.8,-65.159
1945.8,-65.045
1947.7,-64.97
1949.7,-64.999
1951.6,-65.118
1953.6,-65.25
1955.6,-65.293
1957.5,-65.164
1959.5,-64.842
1961.4,-64.369
1963.4,-63.811
1965.3,-63.227
1967.3,-62.657
1969.2,-62.131
1971.2,-61.672
1973.1,-61.304
1975.1,-61.049
1977,-60.929
1979,-60.964
1981,-61.173
1982.9,-61.566
1984.9,-62.15
1986.8,-62.91
1988.8,-63.806
1990.7,-64.76
1992.7,-65.662
1994.6,-66.409
1996.6,-66.96
1998.5,-67.363
2000.5,-67.702
2002.4,-68.034
2004.4,-68.358
2006.3,-68.617
2008.3,-68.718
2010.3,-68.554
2012.2,-68.042
2014.2,-67.182
2016.1,-66.066
2018.1,-64.842
2020,-63.644
2022,-62.566
2023.9,-61.656
2025.9,-60.932
2027.8,-60.393
2029.8,-60.027
2031.7,-59.818
2033.7,-59.747
2035.7,-59.796
2037.6,-59.941
2039.6,-60.159
2041.5,-60.422
2043.5,-60.705
2045.4,-60.986
2047.4,-61.243
2049.3,-61.463
2051.3,-61.631
2053.2,-61.745
2055.2,-61.813
2057.1,-61.862
2059.1,-61.926
2061.1,-62.035
2063,-62.197
2065,-62.395
2066.9,-62.575
2068.9,-62.668
2070.8,-62.614
2072.8,-62.398
2074.7,-62.058
2076.7,-61.672
2078.6,-61.317
2080.6,-61.057
2082.5,-60.931
2084.5,-60.952
2086.4,-61.107
2088.4,-61.36
2090.4,-61.649
2092.3,-61.904
2094.3,-62.064
2096.2,-62.098
2098.2,-62.006
2100.1,-61.808
2102.1,-61.535
2104,-61.225
2106,-60.929
2107.9,-60.703
2109.9,-60.605
2111.8,-60.678
2113.8,-60.955
2115.8,-61.443
2117.7,-62.131
2119.7,-62.976
2121.6,-63.903
2123.6,-64.809
2125.5,-65.594
2127.5,-66.214
2129.4,-66.709
2131.4,-67.179
2133.3,-67.735
2135.3,-68.462
2137.2,-69.398
2139.2,-70.504
2141.1,-71.603
2143.1,-72.325
2145.1,-72.299
2147,-71.568
2149,-70.527
2150.9,-69.509
2152.9,-68.663
2154.8,-68.025
2156.8,-67.586
2158.7,-67.323
2160.7,-67.215
2162.6,-67.242
2164.6,-67.383
2166.5,-67.597
2168.5,-67.8
2170.5,-67.845
2172.4,-67.561
2174.4,-66.862
2176.3,-65.832
2178.3,-64.653
2180.2,-63.492
2182.2,-62.451
2184.1,-61.579
2186.1,-60.893
2188,-60.389
2190,-60.054
2191.9,-59.871
2193.9,-59.815
2195.8,-59.863
2197.8,-59.992
2199.8,-60.183
2201.7,-60.427
2203.7,-60.723
2205.6,-61.076
2207.6,-61.487
2209.5,-61.942
2211.5,-62.404
2213.4,-62.814
2215.4,-63.115
2217.3,-63.294
2219.3,-63.396
2221.2,-63.513
2223.2,-63.735
2225.2,-64.129
2227.1,-64.724
2229.1,-65.509
2231,-66.429
2233,-67.383
2234.9,-68.233
2236.9,-68.849
2238.8,-69.15
2240.8,-69.124
2242.7,-68.798
2244.7,-68.225
2246.6,-67.483
2248.6,-66.669
2250.5,-65.88
2252.5,-65.183
2254.5,-64.614
2256.4,-64.17
2258.4,-63.823
2260.3,-63.528
2262.3,-63.243
2264.2,-62.951
2266.2,-62.67
2268.1,-62.445
2270.1,-62.328
2272,-62.355
2274,-62.53
2275.9,-62.821
2277.9,-63.152
2279.9,-63.42
2281.8,-63.539
2283.8,-63.492
2285.7,-63.34
2287.7,-63.176
2289.6,-63.073
2291.6,-63.057
2293.5,-63.103
2295.5,-63.141
2297.4,-63.078
2299.4,-62.838
2301.3,-62.407
2303.3,-61.842
2305.3,-61.235
2307.2,-60.674
2309.2,-60.22
2311.1,-59.913
2313.1,-59.774
2315,-59.814
2317,-60.035
2318.9,-60.435
2320.9,-61.008
2322.8,-61.738
2324.8,-62.602
2326.7,-63.561
2328.7,-64.552
2330.6,-65.483
2332.6,-66.238
2334.6,-66.702
2336.5,-66.824
2338.5,-66.656
2340.4,-66.321
2342.4,-65.953
2344.3,-65.653
2346.3,-65.482
2348.2,-65.468
2350.2,-65.617
2352.1,-65.915
2354.1,-66.333
2356,-66.819
2358,-67.282
2360,-67.579
2361.9,-67.547
2363.9,-67.087
2365.8,-66.248
2367.8,-65.196
2369.7,-64.099
2371.7,-63.079
2373.6,-62.206
2375.6,-61.518
2377.5,-61.036
2379.5,-60.772
2381.4,-60.731
2383.4,-60.913
2385.3,-61.311
2387.3,-61.909
2389.3,-62.671
2391.2,-63.543
2393.2,-64.431
2395.1,-65.215
2397.1,-65.765
2399,-66.001
2401,-65.937
2402.9,-65.662
2404.9,-65.294
2406.8,-64.934
2408.8,-64.653
2410.7,-64.499
2412.7,-64.501
2414.7,-64.668
2416.6,-64.997
2418.6,-65.461
2420.5,-66.006
2422.5,-66.536
2424.4,-66.923
2426.4,-67.055
2428.3,-66.909
2430.3,-66.568
2432.2,-66.164
2434.2,-65.808
2436.1,-65.559
2438.1,-65.423
2440,-65.354
2442,-65.268
2444,-65.061
2445.9,-64.659
2447.9,-64.062
2449.8,-63.345
2451.8,-62.607
2453.7,-61.932
2455.7,-61.37
2457.6,-60.942
2459.6,-60.647
2461.5,-60.472
2463.5,-60.399
2465.4,-60.413
2467.4,-60.507
2469.4,-60.684
2471.3,-60.956
2473.3,-61.338
2475.2,-61.85
2477.2,-62.503
2479.1,-63.305
2481.1,-64.246
2483,-65.289
2485,-66.355
2486.9,-67.31
2488.9,-68.004
2490.8,-68.361
2492.8,-68.433
2494.7,-68.348
2496.7,-68.221
2498.7,-68.101
2500.6,-67.985
2502.6,-67.844
2504.5,-67.655
2506.5,-67.42
2508.4,-67.169
2510.4,-66.944
2512.3,-66.787
2514.3,-66.724
2516.2,-66.755
2518.2,-66.852
2520.1,-66.954
2522.1,-66.973
2524.1,-66.824
2526,-66.469
2528,-65.932
2529.9,-65.289
2531.9,-64.619
2533.8,-63.986
2535.8,-63.437
2537.7,-63.004
2539.7,-62.712
2541.6,-62.58
2543.6,-62.615
2545.5,-62.808
2547.5,-63.119
2549.5,-63.469
2551.4,-63.744
2553.4,-63.839
2555.3,-63.723
2557.3,-63.464
2559.2,-63.183
2561.2,-62.991
2563.1,-62.958
2565.1,-63.115
2567,-63.46
2569,-63.962
2570.9,-64.557
2572.9,-65.144
2574.8,-65.588
2576.8,-65.763
2578.8,-65.619
2580.7,-65.219
2582.7,-64.698
2584.6,-64.187
2586.6,-63.782
2588.5,-63.535
2590.5,-63.463
2592.4,-63.543
2594.4,-63.709
2596.3,-63.838
2598.3,-63.774
2600.2,-63.397
2602.2,-62.705
2604.2,-61.808
2606.1,-60.845
2608.1,-59.922
2610,-59.108
2612,-58.445
2613.9,-57.957
2615.9,-57.661
2617.8,-57.569
2619.8,-57.683
2621.7,-57.993
2623.7,-58.463
2625.6,-59.018
2627.6,-59.53
2629.5,-59.842
2631.5,-59.85
2633.5,-59.58
2635.4,-59.172
2637.4,-58.778
2639.3,-58.502
2641.3,-58.396
2643.2,-58.469
2645.2,-58.7
2647.1,-59.047
2649.1,-59.453
2651,-59.859
2653,-60.223
2654.9,-60.526
2656.9,-60.771
2658.9,-60.961
2660.8,-61.086
2662.8,-61.12
2664.7,-61.043
2666.7,-60.856
2668.6,-60.584
2670.6,-60.265
2672.5,-59.937
2674.5,-59.628
2676.4,-59.363
2678.4,-59.167
2680.3,-59.062
2682.3,-59.071
2684.2,-59.205
2686.2,-59.458
2688.2,-59.802
2690.1,-60.182
2692.1,-60.518
2694,-60.733
2696,-60.783
2697.9,-60.687
2699.9,-60.516
2701.8,-60.357
2703.8,-60.29
2705.7,-60.374
2707.7,-60.654
2709.6,-61.161
2711.6,-61.924
2713.6,-62.967
2715.5,-64.305
2717.5,-65.926
2719.4,-67.721
2721.4,-69.341
2723.3,-70.162
2725.3,-69.877
2727.2,-68.941
2729.2,-67.896
2731.1,-66.97
2733.1,-66.189
2735,-65.511
2737,-64.881
2738.9,-64.256
2740.9,-63.607
2742.9,-62.922
2744.8,-62.198
2746.8,-61.447
2748.7,-60.698
2750.7,-59.995
2752.6,-59.391
2754.6,-58.939
2756.5,-58.683
2758.5,-58.653
2760.4,-58.867
2762.4,-59.324
2764.3,-59.993
2766.3,-60.795
2768.3,-61.587
2770.2,-62.181
2772.2,-62.441
2774.1,-62.394
2776.1,-62.201
2778,-62.035
2780,-62.012
2781.9,-62.196
2783.9,-62.617
2785.8,-63.291
2787.8,-64.235
2789.7,-65.461
2791.7,-66.977
2793.7,-68.745
2795.6,-70.578
2797.6,-71.957
2799.5,-72.19
2801.5,-71.31
2803.4,-70.004
2805.4,-68.739
2807.3,-67.666
2809.3,-66.8
2811.2,-66.117
2813.2,-65.585
2815.1,-65.171
2817.1,-64.842
2819,-64.571
2821,-64.336
2823,-64.13
2824.9,-63.959
2826.9,-63.835
2828.8,-63.765
2830.8,-63.746
2832.7,-63.76
2834.7,-63.783
2836.6,-63.799
2838.6,-63.811
2840.5,-63.839
2842.5,-63.908
2844.4,-64.033
2846.4,-64.202
2848.4,-64.37
2850.3,-64.461
2852.3,-64.385
2854.2,-64.07
2856.2,-63.506
2858.1,-62.752
2860.1,-61.906
2862,-61.067
2864,-60.314
2865.9,-59.697
2867.9,-59.243
2869.8,-58.966
2871.8,-58.866
