525.52,-71.288
527.47,-71.425
529.43,-71.568
531.38,-71.698
533.33,-71.805
535.29,-71.888
537.24,-71.952
539.19,-72.007
541.15,-72.06
543.1,-72.111
545.05,-72.158
547.01,-72.199
548.96,-72.234
550.92,-72.268
552.87,-72.306
554.82,-72.35
556.78,-72.397
558.73,-72.441
560.68,-72.478
562.64,-72.503
564.59,-72.517
566.54,-72.523
568.5,-72.526
570.45,-72.528
572.41,-72.537
574.36,-72.558
576.31,-72.598
578.27,-72.663
580.22,-72.752
582.17,-72.86
584.13,-72.972
586.08,-73.072
588.03,-73.149
589.99,-73.197
591.94,-73.223
593.89,-73.24
595.85,-73.263
597.8,-73.3
599.76,-73.35
601.71,-73.406
603.66,-73.454
605.62,-73.484
607.57,-73.494
609.52,-73.489
611.48,-73.482
613.43,-73.487
615.38,-73.515
617.34,-73.57
619.29,-73.646
621.25,-73.731
623.2,-73.808
625.15,-73.865
627.11,-73.898
629.06,-73.914
631.01,-73.927
632.97,-73.952
634.92,-73.996
636.87,-74.062
638.83,-74.142
640.78,-74.224
642.74,-74.297
644.69,-74.353
646.64,-74.384
648.6,-74.391
650.55,-74.376
652.5,-74.35
654.46,-74.326
656.41,-74.321
658.36,-74.348
660.32,-74.412
662.27,-74.511
664.22,-74.632
666.18,-74.758
668.13,-74.873
670.09,-74.966
672.04,-75.039
673.99,-75.099
675.95,-75.156
677.9,-75.216
679.85,-75.28
681.81,-75.341
683.76,-75.389
685.71,-75.416
687.67,-75.42
689.62,-75.407
691.58,-75.387
693.53,-75.37
695.48,-75.361
697.44,-75.359
699.39,-75.355
701.34,-75.34
703.3,-75.308
705.25,-75.263
707.2,-75.217
709.16,-75.185
711.11,-75.178
713.06,-75.204
715.02,-75.262
716.97,-75.342
718.93,-75.435
720.88,-75.524
722.83,-75.598
724.79,-75.645
726.74,-75.661
728.69,-75.647
730.65,-75.612
732.6,-75.564
734.55,-75.515
736.51,-75.475
738.46,-75.451
740.42,-75.444
742.37,-75.455
744.32,-75.481
746.28,-75.516
748.23,-75.554
750.18,-75.589
752.14,-75.615
754.09,-75.628
756.04,-75.624
758,-75.601
759.95,-75.561
761.9,-75.51
763.86,-75.455
765.81,-75.407
767.77,-75.374
769.72,-75.361
771.67,-75.368
773.63,-75.39
775.58,-75.42
777.53,-75.452
779.49,-75.482
781.44,-75.51
783.39,-75.538
785.35,-75.57
787.3,-75.61
789.26,-75.664
791.21,-75.737
793.16,-75.833
795.12,-75.955
797.07,-76.102
799.02,-76.271
800.98,-76.454
802.93,-76.641
804.88,-76.826
806.84,-77.001
808.79,-77.161
810.74,-77.302
812.7,-77.42
814.65,-77.511
816.61,-77.575
818.56,-77.615
820.51,-77.636
822.47,-77.646
824.42,-77.653
826.37,-77.663
828.33,-77.678
830.28,-77.7
832.23,-77.728
834.19,-77.761
836.14,-77.797
838.1,-77.838
840.05,-77.886
842,-77.944
843.96,-78.016
845.91,-78.102
847.86,-78.198
849.82,-78.296
851.77,-78.383
853.72,-78.447
855.68,-78.481
857.63,-78.483
859.58,-78.459
861.54,-78.416
863.49,-78.36
865.45,-78.298
867.4,-78.237
869.35,-78.182
871.31,-78.142
873.26,-78.126
875.21,-78.14
877.17,-78.185
879.12,-78.259
881.07,-78.352
883.03,-78.446
884.98,-78.526
886.94,-78.574
888.89,-78.583
890.84,-78.556
892.8,-78.503
894.75,-78.441
896.7,-78.386
898.66,-78.348
900.61,-78.33
902.56,-78.326
904.52,-78.327
906.47,-78.319
908.42,-78.294
910.38,-78.252
912.33,-78.195
914.29,-78.135
916.24,-78.082
918.19,-78.047
920.15,-78.038
922.1,-78.057
924.05,-78.103
926.01,-78.168
927.96,-78.244
929.91,-78.322
931.87,-78.396
933.82,-78.467
935.78,-78.539
937.73,-78.615
939.68,-78.697
941.64,-78.78
943.59,-78.859
945.54,-78.926
947.5,-78.976
949.45,-79.008
951.4,-79.022
953.36,-79.018
955.31,-78.997
957.26,-78.96
959.22,-78.911
961.17,-78.858
963.13,-78.812
965.08,-78.784
967.03,-78.786
968.99,-78.822
970.94,-78.893
972.89,-78.993
974.85,-79.11
976.8,-79.233
978.75,-79.346
980.71,-79.441
982.66,-79.511
984.62,-79.557
986.57,-79.58
988.52,-79.585
990.48,-79.577
992.43,-79.562
994.38,-79.544
996.34,-79.533
998.29,-79.534
1000.2,-79.553
1002.2,-79.593
1004.2,-79.653
1006.1,-79.728
1008.1,-79.809
1010,-79.885
1012,-79.943
1013.9,-79.973
1015.9,-79.974
1017.8,-79.948
1019.8,-79.907
1021.7,-79.861
1023.7,-79.822
1025.6,-79.797
1027.6,-79.789
1029.5,-79.795
1031.5,-79.812
1033.5,-79.838
1035.4,-79.871
1037.4,-79.909
1039.3,-79.952
1041.3,-79.998
1043.2,-80.044
1045.2,-80.084
1047.1,-80.114
1049.1,-80.137
1051,-80.159
1053,-80.186
1054.9,-80.225
1056.9,-80.275
1058.9,-80.331
1060.8,-80.387
1062.8,-80.436
1064.7,-80.474
1066.7,-80.504
1068.6,-80.526
1070.6,-80.544
1072.5,-80.557
1074.5,-80.565
1076.4,-80.567
1078.4,-80.561
1080.3,-80.548
1082.3,-80.529
1084.2,-80.505
1086.2,-80.48
1088.2,-80.459
1090.1,-80.446
1092.1,-80.443
1094,-80.453
1096,-80.472
1097.9,-80.496
1099.9,-80.523
1101.8,-80.548
1103.8,-80.571
1105.7,-80.594
1107.7,-80.62
1109.6,-80.65
1111.6,-80.684
1113.6,-80.72
1115.5,-80.755
1117.5,-80.786
1119.4,-80.812
1121.4,-80.833
1123.3,-80.85
1125.3,-80.867
1127.2,-80.883
1129.2,-80.901
1131.1,-80.918
1133.1,-80.933
1135,-80.946
1137,-80.954
1138.9,-80.961
1140.9,-80.968
1142.9,-80.98
1144.8,-81
1146.8,-81.03
1148.7,-81.068
1150.7,-81.109
1152.6,-81.146
1154.6,-81.175
1156.5,-81.192
1158.5,-81.198
1160.4,-81.196
1162.4,-81.19
1164.3,-81.183
1166.3,-81.181
1168.3,-81.183
1170.2,-81.193
1172.2,-81.208
1174.1,-81.228
1176.1,-81.25
1178,-81.273
1180,-81.295
1181.9,-81.316
1183.9,-81.335
1185.8,-81.35
1187.8,-81.362
1189.7,-81.371
1191.7,-81.38
1193.7,-81.391
1195.6,-81.405
1197.6,-81.423
1199.5,-81.444
1201.5,-81.47
1203.4,-81.502
1205.4,-81.544
1207.3,-81.598
1209.3,-81.665
1211.2,-81.74
1213.2,-81.817
1215.1,-81.887
1217.1,-81.942
1219,-81.975
1221,-81.988
1223,-81.984
1224.9,-81.969
1226.9,-81.946
1228.8,-81.919
1230.8,-81.888
1232.7,-81.854
1234.7,-81.815
1236.6,-81.774
1238.6,-81.734
1240.5,-81.704
1242.5,-81.69
1244.4,-81.698
1246.4,-81.731
1248.4,-81.785
1250.3,-81.85
1252.3,-81.914
1254.2,-81.966
1256.2,-81.999
1258.1,-82.011
1260.1,-82.007
1262,-81.996
1264,-81.983
1265.9,-81.971
1267.9,-81.962
1269.8,-81.953
1271.8,-81.944
1273.7,-81.936
1275.7,-81.932
1277.7,-81.936
1279.6,-81.952
1281.6,-81.979
1283.5,-82.016
1285.5,-82.057
1287.4,-82.096
1289.4,-82.125
1291.3,-82.139
1293.3,-82.134
1295.2,-82.108
1297.2,-82.065
1299.1,-82.013
1301.1,-81.96
1303.1,-81.915
1305,-81.887
1307,-81.879
1308.9,-81.891
1310.9,-81.92
1312.8,-81.966
1314.8,-82.022
1316.7,-82.086
1318.7,-82.15
1320.6,-82.208
1322.6,-82.252
1324.5,-82.276
1326.5,-82.279
1328.4,-82.263
1330.4,-82.235
1332.4,-82.204
1334.3,-82.182
1336.3,-82.178
1338.2,-82.196
1340.2,-82.234
1342.1,-82.285
1344.1,-82.338
1346,-82.381
1348,-82.409
1349.9,-82.423
1351.9,-82.428
1353.8,-82.433
1355.8,-82.444
1357.8,-82.464
1359.7,-82.492
1361.7,-82.524
1363.6,-82.56
1365.6,-82.596
1367.5,-82.634
1369.5,-82.673
1371.4,-82.713
1373.4,-82.751
1375.3,-82.784
1377.3,-82.807
1379.2,-82.818
1381.2,-82.813
1383.2,-82.796
1385.1,-82.772
1387.1,-82.752
1389,-82.743
1391,-82.75
1392.9,-82.771
1394.9,-82.799
1396.8,-82.825
1398.8,-82.844
1400.7,-82.857
1402.7,-82.868
1404.6,-82.882
1406.6,-82.9
1408.5,-82.92
1410.5,-82.936
1412.5,-82.943
1414.4,-82.939
1416.4,-82.928
1418.3,-82.912
1420.3,-82.897
1422.2,-82.886
1424.2,-82.879
1426.1,-82.877
1428.1,-82.881
1430,-82.89
1432,-82.902
1433.9,-82.917
1435.9,-82.93
1437.9,-82.94
1439.8,-82.951
1441.8,-82.967
1443.7,-82.992
1445.7,-83.028
1447.6,-83.071
1449.6,-83.111
1451.5,-83.137
1453.5,-83.14
1455.4,-83.121
1457.4,-83.084
1459.3,-83.042
1461.3,-83.004
1463.2,-82.98
1465.2,-82.971
1467.2,-82.976
1469.1,-82.991
1471.1,-83.012
1473,-83.039
1475,-83.072
1476.9,-83.111
1478.9,-83.158
1480.8,-83.208
1482.8,-83.255
1484.7,-83.294
1486.7,-83.319
1488.6,-83.33
1490.6,-83.33
1492.6,-83.326
1494.5,-83.326
1496.5,-83.331
1498.4,-83.339
1500.4,-83.343
1502.3,-83.335
1504.3,-83.313
1506.2,-83.278
1508.2,-83.238
1510.1,-83.201
1512.1,-83.177
1514,-83.173
1516,-83.19
1517.9,-83.226
1519.9,-83.274
1521.9,-83.328
1523.8,-83.382
1525.8,-83.432
1527.7,-83.476
1529.7,-83.514
1531.6,-83.547
1533.6,-83.573
1535.5,-83.588
1537.5,-83.59
1539.4,-83.576
1541.4,-83.547
1543.3,-83.508
1545.3,-83.468
1547.3,-83.436
1549.2,-83.421
1551.2,-83.426
1553.1,-83.451
1555.1,-83.491
1557,-83.537
1559,-83.582
1560.9,-83.62
1562.9,-83.648
1564.8,-83.668
1566.8,-83.684
1568.7,-83.701
1570.7,-83.721
1572.6,-83.744
1574.6,-83.766
1576.6,-83.781
1578.5,-83.784
1580.5,-83.775
1582.4,-83.755
1584.4,-83.73
1586.3,-83.702
1588.3,-83.674
1590.2,-83.645
1592.2,-83.614
1594.1,-83.583
1596.1,-83.555
1598,-83.539
1600,-83.54
1602,-83.56
1603.9,-83.594
1605.9,-83.632
1607.8,-83.664
1609.8,-83.682
1611.7,-83.69
1613.7,-83.694
1615.6,-83.705
1617.6,-83.729
1619.5,-83.767
1621.5,-83.812
1623.4,-83.856
1625.4,-83.891
1627.4,-83.909
1629.3,-83.907
1631.3,-83.884
1633.2,-83.842
1635.2,-83.788
1637.1,-83.733
1639.1,-83.686
1641,-83.658
1643,-83.652
1644.9,-83.667
1646.9,-83.696
1648.8,-83.731
1650.8,-83.765
1652.7,-83.797
1654.7,-83.828
1656.7,-83.86
1658.6,-83.896
1660.6,-83.938
1662.5,-83.982
1664.5,-84.027
1666.4,-84.069
1668.4,-84.106
1670.3,-84.135
1672.3,-84.155
1674.2,-84.166
1676.2,-84.168
1678.1,-84.161
1680.1,-84.147
1682.1,-84.129
1684,-84.112
1686,-84.098
1687.9,-84.091
1689.9,-84.09
1691.8,-84.093
1693.8,-84.1
1695.7,-84.107
1697.7,-84.112
1699.6,-84.115
1701.6,-84.117
1703.5,-84.121
1705.5,-84.128
1707.4,-84.141
1709.4,-84.16
1711.4,-84.183
1713.3,-84.208
1715.3,-84.232
1717.2,-84.253
1719.2,-84.271
1721.1,-84.288
1723.1,-84.304
1725,-84.319
1727,-84.333
1728.9,-84.342
1730.9,-84.346
1732.8,-84.343
1734.8,-84.336
1736.8,-84.327
1738.7,-84.318
1740.7,-84.311
1742.6,-84.308
1744.6,-84.307
1746.5,-84.307
1748.5,-84.306
1750.4,-84.302
1752.4,-84.293
1754.3,-84.278
1756.3,-84.259
1758.2,-84.24
1760.2,-84.226
1762.1,-84.218
1764.1,-84.22
1766.1,-84.228
1768,-84.239
1770,-84.248
1771.9,-84.254
1773.9,-84.257
1775.8,-84.26
1777.8,-84.271
1779.7,-84.294
1781.7,-84.334
1783.6,-84.389
1785.6,-84.455
1787.5,-84.527
1789.5,-84.598
1791.5,-84.663
1793.4,-84.72
1795.4,-84.767
1797.3,-84.8
1799.3,-84.814
1801.2,-84.807
1803.2,-84.777
1805.1,-84.731
1807.1,-84.676
1809,-84.623
1811,-84.581
1812.9,-84.556
1814.9,-84.548
1816.8,-84.553
1818.8,-84.565
1820.8,-84.578
1822.7,-84.586
1824.7,-84.593
1826.6,-84.601
1828.6,-84.615
1830.5,-84.635
1832.5,-84.657
1834.4,-84.674
1836.4,-84.678
1838.3,-84.665
1840.3,-84.637
1842.2,-84.6
1844.2,-84.562
1846.2,-84.531
1848.1,-84.508
1850.1,-84.492
1852,-84.476
1854,-84.458
1855.9,-84.434
1857.9,-84.408
1859.8,-84.385
1861.8,-84.372
1863.7,-84.372
1865.7,-84.389
1867.6,-84.423
1869.6,-84.473
1871.6,-84.535
1873.5,-84.605
1875.5,-84.674
1877.4,-84.732
1879.4,-84.773
1881.3,-84.794
1883.3,-84.799
1885.2,-84.797
1887.2,-84.801
1889.1,-84.815
1891.1,-84.84
1893,-84.868
1895,-84.889
1896.9,-84.893
1898.9,-84.879
1900.9,-84.848
1902.8,-84.807
1904.8,-84.764
1906.7,-84.725
1908.7,-84.697
1910.6,-84.681
1912.6,-84.675
1914.5,-84.673
1916.5,-84.671
1918.4,-84.664
1920.4,-84.656
1922.3,-84.649
1924.3,-84.651
1926.3,-84.665
1928.2,-84.691
1930.2,-84.723
1932.1,-84.756
1934.1,-84.785
1936,-84.81
1938,-84.835
1939.9,-84.862
1941.9,-84.895
1943.8,-84.928
1945.8,-84.954
1947.7,-84.963
1949.7,-84.951
1951.6,-84.917
1953.6,-84.87
1955.6,-84.822
1957.5,-84.787
1959.5,-84.773
1961.4,-84.785
1963.4,-84.82
1965.3,-84.871
1967.3,-84.927
1969.2,-84.98
1971.2,-85.023
1973.1,-85.055
1975.1,-85.076
1977,-85.086
1979,-85.085
1981,-85.073
1982.9,-85.053
1984.9,-85.03
1986.8,-85.007
1988.8,-84.992
1990.7,-84.985
1992.7,-84.985
1994.6,-84.987
1996.6,-84.987
1998.5,-84.984
2000.5,-84.978
2002.4,-84.974
2004.4,-84.976
2006.3,-84.987
2008.3,-85.008
2010.3,-85.036
2012.2,-85.066
2014.2,-85.094
2016.1,-85.118
2018.1,-85.135
2020,-85.149
2022,-85.164
2023.9,-85.186
2025.9,-85.217
2027.8,-85.26
2029.8,-85.31
2031.7,-85.36
2033.7,-85.398
2035.7,-85.416
2037.6,-85.406
2039.6,-85.371
2041.5,-85.317
2043.5,-85.258
2045.4,-85.206
2047.4,-85.172
2049.3,-85.16
2051.3,-85.167
2053.2,-85.186
2055.2,-85.209
2057.1,-85.229
2059.1,-85.246
2061.1,-85.259
2063,-85.273
2065,-85.288
2066.9,-85.306
2068.9,-85.323
2070.8,-85.34
2072.8,-85.356
2074.7,-85.371
2076.7,-85.387
2078.6,-85.405
2080.6,-85.424
2082.5,-85.44
2084.5,-85.451
2086.4,-85.458
2088.4,-85.461
2090.4,-85.464
2092.3,-85.47
2094.3,-85.48
2096.2,-85.493
2098.2,-85.508
2100.1,-85.523
2102.1,-85.538
2104,-85.552
2106,-85.564
2107.9,-85.571
2109.9,-85.573
2111.8,-85.571
2113.8,-85.565
2115.8,-85.559
2117.7,-85.55
2119.7,-85.54
2121.6,-85.524
2123.6,-85.502
2125.5,-85.475
2127.5,-85.445
2129.4,-85.419
2131.4,-85.401
2133.3,-85.397
2135.3,-85.409
2137.2,-85.432
2139.2,-85.462
2141.1,-85.487
2143.1,-85.502
2145.1,-85.504
2147,-85.495
2149,-85.483
2150.9,-85.474
2152.9,-85.47
2154.8,-85.47
2156.8,-85.472
2158.7,-85.471
2160.7,-85.466
2162.6,-85.456
2164.6,-85.444
2166.5,-85.431
2168.5,-85.42
2170.5,-85.413
2172.4,-85.414
2174.4,-85.428
2176.3,-85.458
2178.3,-85.504
2180.2,-85.561
2182.2,-85.619
2184.1,-85.666
2186.1,-85.695
2188,-85.705
2190,-85.7
2191.9,-85.69
2193.9,-85.683
2195.8,-85.681
2197.8,-85.682
2199.8,-85.68
2201.7,-85.668
2203.7,-85.644
2205.6,-85.61
2207.6,-85.574
2209.5,-85.543
2211.5,-85.526
2213.4,-85.524
2215.4,-85.537
2217.3,-85.56
2219.3,-85.586
2221.2,-85.606
2223.2,-85.617
2225.2,-85.616
2227.1,-85.603
2229.1,-85.583
2231,-85.561
2233,-85.547
2234.9,-85.549
2236.9,-85.574
2238.8,-85.626
2240.8,-85.699
2242.7,-85.78
2244.7,-85.853
2246.6,-85.903
2248.6,-85.924
2250.5,-85.915
2252.5,-85.886
2254.5,-85.847
2256.4,-85.81
2258.4,-85.782
2260.3,-85.767
2262.3,-85.764
2264.2,-85.77
2266.2,-85.782
2268.1,-85.796
2270.1,-85.813
2272,-85.836
2274,-85.865
2275.9,-85.902
2277.9,-85.945
2279.9,-85.99
2281.8,-86.032
2283.8,-86.068
2285.7,-86.096
2287.7,-86.115
2289.6,-86.124
2291.6,-86.12
2293.5,-86.102
2295.5,-86.068
2297.4,-86.018
2299.4,-85.958
2301.3,-85.894
2303.3,-85.832
2305.3,-85.78
2307.2,-85.742
2309.2,-85.722
2311.1,-85.722
2313.1,-85.744
2315,-85.784
2317,-85.836
2318.9,-85.891
2320.9,-85.936
2322.8,-85.965
2324.8,-85.974
2326.7,-85.967
2328.7,-85.952
2330.6,-85.938
2332.6,-85.935
2334.6,-85.946
2336.5,-85.973
2338.5,-86.013
2340.4,-86.063
2342.4,-86.119
2344.3,-86.178
2346.3,-86.236
2348.2,-86.288
2350.2,-86.331
2352.1,-86.36
2354.1,-86.373
2356,-86.37
2358,-86.354
2360,-86.326
2361.9,-86.291
2363.9,-86.255
2365.8,-86.225
2367.8,-86.209
2369.7,-86.208
2371.7,-86.221
2373.6,-86.242
2375.6,-86.26
2377.5,-86.267
2379.5,-86.258
2381.4,-86.234
2383.4,-86.201
2385.3,-86.166
2387.3,-86.136
2389.3,-86.116
2391.2,-86.108
2393.2,-86.113
2395.1,-86.132
2397.1,-86.163
2399,-86.202
2401,-86.243
2402.9,-86.278
2404.9,-86.299
2406.8,-86.299
2408.8,-86.278
2410.7,-86.244
2412.7,-86.21
2414.7,-86.188
2416.6,-86.189
2418.6,-86.215
2420.5,-86.263
2422.5,-86.324
2424.4,-86.386
2426.4,-86.437
2428.3,-86.472
2430.3,-86.485
2432.2,-86.476
2434.2,-86.449
2436.1,-86.407
2438.1,-86.358
2440,-86.306
2442,-86.259
2444,-86.222
2445.9,-86.198
2447.9,-86.189
2449.8,-86.192
2451.8,-86.202
2453.7,-86.216
2455.7,-86.23
2457.6,-86.242
2459.6,-86.252
2461.5,-86.261
2463.5,-86.27
2465.4,-86.279
2467.4,-86.29
2469.4,-86.304
2471.3,-86.325
2473.3,-86.353
2475.2,-86.388
2477.2,-86.425
2479.1,-86.458
2481.1,-86.482
2483,-86.496
2485,-86.505
2486.9,-86.515
2488.9,-86.529
2490.8,-86.549
2492.8,-86.57
2494.7,-86.585
2496.7,-86.588
2498.7,-86.574
2500.6,-86.543
2502.6,-86.5
2504.5,-86.449
2506.5,-86.396
2508.4,-86.343
2510.4,-86.295
2512.3,-86.253
2514.3,-86.221
2516.2,-86.199
2518.2,-86.189
2520.1,-86.189
2522.1,-86.2
2524.1,-86.219
2526,-86.246
2528,-86.283
2529.9,-86.329
2531.9,-86.383
2533.8,-86.442
2535.8,-86.498
2537.7,-86.544
2539.7,-86.577
2541.6,-86.595
2543.6,-86.6
2545.5,-86.596
2547.5,-86.588
2549.5,-86.578
2551.4,-86.567
2553.4,-86.557
2555.3,-86.547
2557.3,-86.535
2559.2,-86.521
2561.2,-86.503
2563.1,-86.485
2565.1,-86.471
2567,-86.465
2569,-86.471
2570.9,-86.488
2572.9,-86.514
2574.8,-86.542
2576.8,-86.569
2578.8,-86.589
2580.7,-86.602
2582.7,-86.608
2584.6,-86.612
2586.6,-86.617
2588.5,-86.624
2590.5,-86.633
2592.4,-86.644
2594.4,-86.656
2596.3,-86.669
2598.3,-86.686
2600.2,-86.711
2602.2,-86.744
2604.2,-86.787
2606.1,-86.836
2608.1,-86.888
2610,-86.942
2612,-86.991
2613.9,-87.035
2615.9,-87.068
2617.8,-87.084
2619.8,-87.079
2621.7,-87.048
2623.7,-86.991
2625.6,-86.914
2627.6,-86.828
2629.5,-86.744
2631.5,-86.676
2633.5,-86.631
2635.4,-86.612
2637.4,-86.616
2639.3,-86.638
2641.3,-86.67
2643.2,-86.705
2645.2,-86.741
2647.1,-86.774
2649.1,-86.806
2651,-86.84
2653,-86.874
2654.9,-86.909
2656.9,-86.942
2658.9,-86.967
2660.8,-86.983
2662.8,-86.988
2664.7,-86.986
2666.7,-86.983
2668.6,-86.986
2670.6,-87
2672.5,-87.026
2674.5,-87.06
2676.4,-87.094
2678.4,-87.12
2680.3,-87.132
2682.3,-87.126
2684.2,-87.105
2686.2,-87.07
2688.2,-87.026
2690.1,-86.977
2692.1,-86.929
2694,-86.889
2696,-86.86
2697.9,-86.846
2699.9,-86.844
2701.8,-86.852
2703.8,-86.863
2705.7,-86.872
2707.7,-86.877
2709.6,-86.881
2711.6,-86.892
2713.6,-86.915
2715.5,-86.954
2717.5,-87.006
2719.4,-87.064
2721.4,-87.12
2723.3,-87.165
2725.3,-87.195
2727.2,-87.21
2729.2,-87.211
2731.1,-87.2
2733.1,-87.18
2735,-87.15
2737,-87.112
2738.9,-87.068
2740.9,-87.022
2742.9,-86.982
2744.8,-86.953
2746.8,-86.938
2748.7,-86.939
2750.7,-86.953
2752.6,-86.979
2754.6,-87.012
2756.5,-87.048
2758.5,-87.083
2760.4,-87.113
2762.4,-87.135
2764.3,-87.149
2766.3,-87.159
2768.3,-87.165
2770.2,-87.17
2772.2,-87.173
2774.1,-87.174
2776.1,-87.172
2778,-87.172
2780,-87.179
2781.9,-87.197
2783.9,-87.228
2785.8,-87.27
2787.8,-87.316
2789.7,-87.358
2791.7,-87.389
2793.7,-87.407
2795.6,-87.413
2797.6,-87.413
2799.5,-87.41
2801.5,-87.409
2803.4,-87.41
2805.4,-87.412
2807.3,-87.414
2809.3,-87.415
2811.2,-87.413
2813.2,-87.409
2815.1,-87.401
2817.1,-87.39
2819,-87.372
2821,-87.347
2823,-87.313
2824.9,-87.271
2826.9,-87.228
2828.8,-87.189
2830.8,-87.162
2832.7,-87.152
2834.7,-87.159
2836.6,-87.18
2838.6,-87.206
2840.5,-87.23
2842.5,-87.245
2844.4,-87.249
2846.4,-87.246
2848.4,-87.24
2850.3,-87.239
2852.3,-87.25
2854.2,-87.275
2856.2,-87.313
2858.1,-87.357
2860.1,-87.395
2862,-87.417
2864,-87.414
2865.9,-87.388
2867.9,-87.346
2869.8,-87.3
2871.8,-87.263
